"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Central African Republic","CAF","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","72.0000080872718","68.874198197447","69.5081982252081","71.9243111186294","67.816108452237","66.937674796748","71.6494896907217","76.6749131513648","69.0892147774754","73.8501549246963","71.5520323128162","69.9467345676427","71.4944419289886","67.5007494071896","80.1665577553081","87.8599039585186","81.6302756070469","85.210278361435","85.4982232725962","87.2757045555742","93.7095930458337","85.9474804655453","89.4766130803538","83.7422005971663","85.5558345445186","79.1149030356844","82.0693328393118","80.611843454073","80.6677142280782","78.6024581209956","80.7201947712585","79.2578886009363","79.9685863594159","79.6847858206091","73.4294589653304","77.0016794043952","83.9620048376647","80.1156886783318","83.2626869908513","74.8198280204711","77.5584191766337","81.1650848159839","80.7288906421049","82.9965975064772","88.0033735850095","89.5496841580004","90.6716397390119","92.2961281338074","92.6494162373743","86.8471503976237","82.2902026332322","83.4621236386931","88.20532147904","83.5788488400903","82.2217923037951","82.4275477961125","84.0154006043369","82.9557126758878","93.7001299979329","96.0888199992021","91.2002600025113","92.8403899983936","97.3649999975518","97.3649999972063","",
"Canada","CAN","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","63.2576181643539","61.9989454998332","61.4223710374568","60.1160598692694","59.0499555483706","57.5890244415084","57.8628541918013","57.8339944462876","57.3184084595646","56.2135921171186","56.0763005942638","56.2003209035385","54.7483364385671","53.4215773848681","54.7808151060859","54.0774588966932","54.5268969310519","54.959573834238","53.7487543099557","53.6118107044961","52.7361968519755","53.6311669040989","54.2205850240674","53.7399401713472","54.1202775050147","55.4750014241498","54.9949855137063","54.468379024205","54.8581775189516","55.841616331249","57.2806306312725","57.7024258249865","57.6501565518174","56.586722762926","55.82651231751","56.42426328803","56.8764851498795","57.0833320043082","56.2478854905712","54.5345970347078","55.0941648791867","56.0115842762801","55.6755890852462","54.7183400163507","54.3060398586636","54.4190263896072","54.7281416781816","54.4613286341911","57.5729284798776","56.9983661915697","55.9027497896072","56.0203151808363","55.9608652705298","55.7963142959261","57.8089690631528","58.4843100556742","57.9762323528326","57.8869351139165","57.7545543389136","56.8237885978367","54.2178113663893","53.7893191918783","55.163927057473","",
"Central Europe and the Baltics","CEB","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.8955457583408","59.2732082810598","59.4658141194224","59.4884056181651","59.8196026838973","60.163850561886","60.5715241717845","61.0252937560672","60.3327688788092","59.9342665223136","59.6046644718278","58.6573341593039","57.9439902563753","58.2528889953278","58.4996600431113","58.7616293972923","58.4724454155945","58.9372242907171","58.0477577137124","57.182040676383","56.2574075786308","56.4060203047765","56.6332659670495","56.41207217143","55.590190776908","54.739538666152","54.4294570609194","56.1954074121288","55.3926221960615","",
"Switzerland","CHE","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","54.3722649268483","53.6249531800093","53.6960209788114","53.9880793945204","54.4730001178766","56.7649103857013","57.9108251440442","58.7647286130706","58.0898143808671","58.748608030342","58.655183331169","58.4516442636168","58.5206715969122","59.3903393565452","58.216202771595","57.5735448489388","57.1101141998976","57.0885742580539","55.888338093412","54.7543827464285","53.9978055776607","55.4181859490219","56.6249455138844","56.6209205893817","55.8505654457292","56.3408653967732","57.1928194980283","57.760743790784","57.4788538712853","57.8227119294821","56.6673284273689","56.7755404478862","56.9047305508624","57.1747476985639","56.8537499914388","56.1153532770861","54.3650851068914","53.0130042064971","52.5366376459864","54.0300323889128","53.3106957161249","52.888435567803","52.9239579702922","52.9897680452134","52.5040506168479","52.8681404124669","52.853582522135","53.3711211843064","52.4727581356246","52.4041280128062","51.8896592510637","49.6326005070013","50.3877826704968","51.6086157084192","",
"Channel Islands","CHI","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","78.5932094669321","78.4387362691542","77.8977156380604","78.0242581954108","77.2124874631161","73.5286101705462","71.2861477778221","71.3574018726602","71.7771940573758","71.41732576378","70.1108552245623","71.2661150029145","75.2438260313742","80.7909155907918","62.4253550715646","73.1837501129456","68.9089585159872","72.8036325752391","71.1020856115009","70.7449159135746","70.6913032833411","75.2018033214729","75.1705589409228","71.6534325566219","69.7214118248364","67.5893441412075","65.4755529715852","64.0048267210368","59.9092005768712","60.1322131947645","61.8631066496623","63.3104320257503","65.1527206539335","65.9071026603057","64.6363562644037","62.5571988749549","60.8344048515066","61.0463801695231","63.1227429590208","62.8747027688846","62.1227339115047","61.715832846146","61.112429508575","59.994146656402","57.8444242446717","57.4900587964009","53.4968508012555","53.823342973315","58.1896329968349","56.6662256549316","56.5880468946975","58.1445946346119","59.3476809071101","60.6858177600604","61.2424027925022","61.7753958333893","62.1600869547592","62.0780221408884","62.0594089711882","61.6694534371738","58.4375141064989","62.0942098138272","63.6938352352536","60.6371404279947","",
"China","CHN","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","50.4523501802598","66.2744461575915","72.1648597487524","67.6279740447008","60.5211238859786","54.8731257208766","54.0636416582835","60.2775610299855","61.7281119201881","57.47120578942","52.9367899284994","51.365541943099","52.2723711017082","51.9737319497859","51.8796194787283","50.2878762954433","53.1519775145553","50.7015384615385","47.8184900961025","49.1156439200364","50.9393281681392","53.2337926650148","53.3581315468538","53.4957305129545","50.6910213458751","50.8569000638072","51.0161990515899","49.6739336716224","49.6175994462387","51.0948901019797","49.9926018083801","47.9171579040572","45.2746198096765","43.9961611451885","44.0878176708415","45.7541656975042","46.8492422197393","45.8957577884456","45.5053240554636","46.2056166356609","46.7323584232039","45.519809663003","44.9130188337297","42.7077849953396","40.610905600723","39.586878355938","37.7519795232291","36.3695258176097","35.2878801516335","35.3272959056619","34.326341089004","34.9204283438326","35.3865349121224","35.8331311198854","36.707898358839","37.7730036552299","38.6749819498488","38.5427462169171","38.5218805184666","39.2480621307644","38.2003123887963","38.1135652499102","37.3918108488905","39.1285242594666","",
"Cote d'Ivoire","CIV","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","62.9714684808433","63.9000311382923","66.2971353120809","61.2267944104474","56.6644679673719","60.6477393448618","59.7376801854617","61.8243214822509","58.2597723219724","58.5758688519345","57.2706920175435","58.4823443442083","59.0216716556898","58.5405094175583","54.4654936121574","60.4194194284026","55.3321357190999","52.7481818363663","54.8631364433506","56.902663892122","62.7843183043571","63.5550326817381","62.3220491749564","63.489138898291","59.6654982807452","58.5842794048707","63.493992484986","67.5785850338598","67.6489358177146","69.8636406002633","71.9331970835562","73.2551160720527","73.3782698522922","71.196147577727","63.0420231089436","66.4770608124796","","","","","","","","","","","","","","","","","","","","65.2689967613597","64.6222566260733","66.5788896218036","68.3489743449099","66.5220102443249","66.8911969943175","66.983520566215","67.6079478011032","64.9314197578176","",
"Cameroon","CMR","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","74.937342482899","74.4141544636998","74.3378245647799","75.9073351336146","75.218458085358","70.4588333796802","75.3083257977887","75.2649203388326","71.8499306048157","69.2470641577011","71.9908560066544","76.3754467845245","64.4364493268896","63.4480157237733","69.4067178269206","68.5555274203812","71.5180405682441","61.5995368912235","63.3472155497604","61.8150226627445","64.3340891551653","62.6515932596349","66.852034786713","68.3017759664156","69.1611399484698","66.5682427812168","64.6937313334614","70.6506435015411","65.9482446578073","65.9605725298874","65.0895193946055","67.6978769471639","66.6348962642999","69.3252025495228","69.6470737413571","70.2298750276483","70.604605630046","71.9072598355012","72.0804073899366","70.8793476961955","71.145688972516","71.0492038364177","70.8093836023408","72.1125403022811","73.1909227240802","72.8593033545779","72.2755088869873","72.0238727491085","71.4803678505428","71.8256708675679","73.0581065048367","70.7962735457218","71.3712625886384","71.6570474634682","72.6473350025482","73.3248178079671","73.5429979367401","73.028703636758","73.8881417397646","",
"Congo, Dem. Rep.","COD","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.00220750748","80.9566476919281","66.2581158078344","85.9487498243594","92.8989488673455","84.9252517089442","87.6240930960951","90.5622189684779","84.6591367968974","91.5601017933683","85.3655966471788","89.24650663264","83.9640677545194","81.3422216644172","86.6078045170889","87.6659294084188","72.4488434169851","73.2103461648889","84.5962020065084","74.5467592662332","73.4806996394267","76.2979804247321","83.1744325377314","73.3458336181219","77.8941191098066","75.9761408393404","69.103935086528","63.9265324070295","61.9022602928626","62.7208190811395","",
"Congo, Rep.","COG","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","96.8710452988936","85.9460473437758","82.4087411625206","83.3728789431685","83.4276170112093","80.4526793307244","75.2767640221402","77.7397480718747","79.2604921221865","80.4063835450703","81.8421132894737","76.3246922238922","77.0048358454106","62.2516409768212","53.3711626685593","70.7420874695864","77.481971103716","73.7235246808511","67.0702940494201","54.8627859215686","46.7536098779134","56.4703692080487","40.0141394366197","39.8398397147147","38.8210745957225","52.4824876390606","59.4315382663518","56.5806845785395","60.1365705614568","52.6826688086461","31.8053175853018","38.146860673865","27.2250849433282","31.3462369819761","39.4020715420009","46.5993925392918","45.8566284527199","41.3827070885889","45.4696095991653","36.9159860898365","23.5045139672846","33.7599149978031","29.7337547816998","25.1473809528497","35.5312439408747","31.0988974319997","29.6395291734119","33.7611788477669","32.0901906661044","38.8856377837318","29.2466311729422","27.6914185116037","23.7063982000676","25.9966808267521","28.3515348103397","39.5180333551483","45.5473955692682","34.7105500003945","33.1309086256429","40.0371422088917","46.6586156247576","43.0256407137557","37.7210439137298","44.108280717408","",
"Colombia","COL","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","73.0307746376188","74.084498865915","74.8390152401226","75.206025663117","76.7162195895484","74.5370982674249","76.6063996725114","73.5456309760485","73.4856130666722","73.7872332808249","71.7996806459388","73.6685783200544","71.8475429029502","70.0065800296101","70.8847213261204","72.2718386208122","71.0793394329945","69.8696561172802","70.3318464145172","70.764045265167","70.2181580997131","72.5093593669068","72.8685162924088","71.9330861713145","70.5777185198092","68.9783669893149","65.3462249902622","66.1280280784841","65.5020036913064","65.286204185204","63.993276286442","64.4761044055956","66.8871507893936","66.8147774374533","65.9089126120554","65.6826246236208","65.4997112590712","65.0689163357318","65.8592064045866","64.4153945694786","69.4683284499667","70.5283571912456","70.0590649877916","69.0734179074336","67.1993293519018","67.8681966398191","67.3645978553684","67.0483027075467","66.0835917860306","66.5154094909226","65.933904348785","64.5725603087446","65.6326190122534","65.5339010465023","65.9709032472018","68.4750190134859","69.059670148255","68.5123159773638","68.1183570208678","68.6686137115732","70.7240370526535","72.7018515319872","73.8669647589351","76.4630915420316","",
"Comoros","COM","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","88.9956955193256","88.9980132698579","88.9971223497503","88.9975349219392","88.9968279143537","88.9976352383431","88.9974867355487","88.9972199767346","88.9981352771656","88.9978243507477","88.9971787637856","88.9981026888326","88.9977367716783","88.9978009638329","88.9978180723798","88.9975664858849","88.9976966107272","88.9973986899426","88.9971115738564","88.9971009240805","88.9972465046649","88.9974797514381","88.997531844619","88.9974059608245","88.997458435242","88.9974821994206","88.9976211270231","87.5939599547662","89.5928015462571","89.8055941778462","90.9585186987865","93.4067301629443","96.7235156201797","95.4635928963401","94.4046724906216","93.3026105064597","92.6114994924016","92.1045060174717","92.0803255020344","93.8914669048131","100.023879465555","96.98042721789","99.7729004472398","100.060601881367","",
